"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка фильтров для статей","14705","blogTest(String) [5] Дебетовые карты","","Tue Jan 07 17:50:38 GMT 2025","passed","Tue Jan 07 17:50:52 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка фильтров для статей","14780","blogTest(String) [9] Платежи и переводы","","Tue Jan 07 17:51:33 GMT 2025","passed","Tue Jan 07 17:51:48 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21259","test(String, String, String, String, Integer, Integer, Integer) [20] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 20","","Tue Jan 07 18:00:18 GMT 2025","passed","Tue Jan 07 18:00:40 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","26728","kardTest(String) [2] Кредитные","","Tue Jan 07 17:49:46 GMT 2025","failed","Tue Jan 07 17:50:13 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","13004","premiumTest(String, String, String, String, Integer) [8] аа аа, 11.11.1900, 123123123123, моск, 1","","Tue Jan 07 17:52:19 GMT 2025","passed","Tue Jan 07 17:52:32 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15049","premiumTest(String, String, String, String, Integer) [5] аа аа, 11.11.1999, 123, моск, 2","","Tue Jan 07 17:56:36 GMT 2025","passed","Tue Jan 07 17:56:51 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка фильтров для статей","13595","blogTest(String) [10] Инвестиции","","Tue Jan 07 17:51:48 GMT 2025","passed","Tue Jan 07 17:52:01 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21780","test(String, String, String, String, Integer, Integer, Integer) [24] а а а, aa@a.ru, 123, 12.12.1984, 2, 1, 20","","Tue Jan 07 18:00:12 GMT 2025","passed","Tue Jan 07 18:00:34 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","21246","test(String, String, String, String, Integer, Integer, Integer) [12] а а а, aa@a.ru, 123, 12.12.1984, 2, 99999999, 0","","Tue Jan 07 17:57:50 GMT 2025","passed","Tue Jan 07 17:58:12 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14824","premiumTest(String, String, String, String, Integer) [6] аа аа, 11.11.1999, чето, моск, 2","","Tue Jan 07 17:51:49 GMT 2025","passed","Tue Jan 07 17:52:04 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16385","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [17] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 99999999, 20","","Tue Jan 07 17:54:10 GMT 2025","passed","Tue Jan 07 17:54:26 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","15618","blogTest(String) [5] Дебетовые карты","","Tue Jan 07 17:55:05 GMT 2025","passed","Tue Jan 07 17:55:20 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","20234","test(String, String, String, String, Integer, Integer, Integer) [26] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 1, 20","","Tue Jan 07 18:01:09 GMT 2025","passed","Tue Jan 07 18:01:29 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","18323","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [7] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 99999999, 0","","Tue Jan 07 17:50:51 GMT 2025","passed","Tue Jan 07 17:51:10 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","16673","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [8] а а а, aa@a.ru, 1231231233, 12.12.1984, 4, 99999999, 0","","Tue Jan 07 17:51:10 GMT 2025","passed","Tue Jan 07 17:51:26 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","13098","kardTest(String) [4] Премиальные","","Tue Jan 07 17:50:27 GMT 2025","passed","Tue Jan 07 17:50:40 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка фильтров для статей","15274","blogTest(String) [7] Бизнес","","Tue Jan 07 17:55:33 GMT 2025","passed","Tue Jan 07 17:55:48 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","13944","kardTest(String) [1] Все","","Tue Jan 07 17:50:56 GMT 2025","failed","Tue Jan 07 17:51:10 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19461","test(String, String, String, String, Integer, Integer, Integer) [3] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 1, 0","","Tue Jan 07 17:59:16 GMT 2025","failed","Tue Jan 07 17:59:36 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","14062","blogTest(String) [8] Премиум","","Tue Jan 07 17:55:48 GMT 2025","passed","Tue Jan 07 17:56:02 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","33293","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [13] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 99999999, 20","","Tue Jan 07 17:52:33 GMT 2025","passed","Tue Jan 07 17:53:07 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","22299","test(String, String, String, String, Integer, Integer, Integer) [2] а , aa@a.ru, 1231231233, 12.12.1984, 0, 1234567, 0","","Tue Jan 07 17:59:11 GMT 2025","passed","Tue Jan 07 17:59:33 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","13552","blogTest(String) [3] Кредитование","","Tue Jan 07 17:52:01 GMT 2025","passed","Tue Jan 07 17:52:15 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","11509","premiumTest(String, String, String, String, Integer) [3] а а, 11.11.1999, 123123123123123, моск, 4","","Tue Jan 07 17:51:10 GMT 2025","failed","Tue Jan 07 17:51:22 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21645","test(String, String, String, String, Integer, Integer, Integer) [19] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 99999999, 20","","Tue Jan 07 17:59:57 GMT 2025","passed","Tue Jan 07 18:00:18 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для вклада для своих","18674","vkladsTest(String, String, String, String, Integer) [5] аа аа, 11.11.1999, 123, моск, 2","","Tue Jan 07 17:57:25 GMT 2025","passed","Tue Jan 07 17:57:44 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","26642","premiumTest(String, String, String, String, Integer) [8] аа аа, 11.11.1900, 123123123123, моск, 1","","Tue Jan 07 17:57:53 GMT 2025","passed","Tue Jan 07 17:58:19 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка фильтров для статей","14851","blogTest(String) [2] Вклады и счета","","Tue Jan 07 17:52:15 GMT 2025","passed","Tue Jan 07 17:52:30 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16810","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [12] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Tue Jan 07 17:52:17 GMT 2025","passed","Tue Jan 07 17:52:33 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","15758","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [22] а а а, aa@a.ru, 123, 12.12.1984, 2, 1, 20","","Tue Jan 07 17:54:26 GMT 2025","passed","Tue Jan 07 17:54:42 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","59882","test(String, String, String, String, Integer, Integer, Integer) [14] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 0","","Tue Jan 07 17:58:32 GMT 2025","passed","Tue Jan 07 17:59:32 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","34391","test(String, String, String, String, Integer, Integer, Integer) [17] а , aa@a.ru, 1231231233, 12.12.1984, 0, 99999999, 20","","Tue Jan 07 17:59:55 GMT 2025","passed","Tue Jan 07 18:00:29 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15065","premiumTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Tue Jan 07 17:57:06 GMT 2025","passed","Tue Jan 07 17:57:21 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21988","test(String, String, String, String, Integer, Integer, Integer) [7] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 1, 0","","Tue Jan 07 17:56:01 GMT 2025","passed","Tue Jan 07 17:56:23 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","28904","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [4] а а а, aa@a.ru, 123, 12.12.1984, 2, 1, 0","","Tue Jan 07 17:49:46 GMT 2025","passed","Tue Jan 07 17:50:15 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","14494","premiumTest(String, String, String, String, Integer) [4] аа аа, 11.1, 123123123123123, моск, 1","","Tue Jan 07 17:56:21 GMT 2025","passed","Tue Jan 07 17:56:36 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19414","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [6] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Tue Jan 07 17:50:32 GMT 2025","passed","Tue Jan 07 17:50:51 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","15877","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [15] а , aa@a.ru, 1231231233, 12.12.1984, 0, 99999999, 20","","Tue Jan 07 17:53:07 GMT 2025","passed","Tue Jan 07 17:53:23 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","49374","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [2] а а а, aa@a.ru, 1231231233, 12.12.1984, 4, 1, 0","","Tue Jan 07 17:53:21 GMT 2025","passed","Tue Jan 07 17:54:10 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","51405","blogTest(String) [4] Кредитные карты","","Tue Jan 07 17:49:46 GMT 2025","passed","Tue Jan 07 17:50:38 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","13962","kardTest(String) [3] Дебетовые","","Tue Jan 07 17:50:13 GMT 2025","passed","Tue Jan 07 17:50:27 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15865","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [14] а а а, aa@a.ru, 1231231233, 12.12.1984, 4, 99999999, 20","","Tue Jan 07 17:53:38 GMT 2025","passed","Tue Jan 07 17:53:54 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","23862","test(String, String, String, String, Integer, Integer, Integer) [5] а , aa@a.ru, 1231231233, 12.12.1984, 0, 1, 0","","Tue Jan 07 17:55:14 GMT 2025","passed","Tue Jan 07 17:55:38 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка соответствия хотя бы одной карты каждому фильтру","13208","kardTest(String) [3] Дебетовые","","Tue Jan 07 17:55:05 GMT 2025","passed","Tue Jan 07 17:55:18 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17147","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [10] а а а, aa@a.ru, 123, 12.12.1984, 2, 99999999, 0","","Tue Jan 07 17:51:42 GMT 2025","passed","Tue Jan 07 17:52:00 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка фильтров для статей","13437","blogTest(String) [6] Ипотека","","Tue Jan 07 17:50:52 GMT 2025","passed","Tue Jan 07 17:51:06 GMT 2025","","MtsBankTest","MtsBankTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","17185","test(String, String, String, String, Integer, Integer, Integer) [21] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 1, 20","","Tue Jan 07 17:59:55 GMT 2025","failed","Tue Jan 07 18:00:12 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","22602","test(String, String, String, String, Integer, Integer, Integer) [18] а а а, aa@a.ru, 123, 12.12.1984, 2, 99999999, 20","","Tue Jan 07 17:59:32 GMT 2025","passed","Tue Jan 07 17:59:55 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15520","premiumTest(String, String, String, String, Integer) [6] аа аа, 11.11.1999, чето, моск, 2","","Tue Jan 07 17:56:51 GMT 2025","passed","Tue Jan 07 17:57:06 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","13878","premiumTest(String, String, String, String, Integer) [4] аа аа, 11.1, 123123123123123, моск, 1","","Tue Jan 07 17:51:22 GMT 2025","passed","Tue Jan 07 17:51:36 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для вклада для своих","20440","vkladsTest(String, String, String, String, Integer) [2] аа аа аа, 11.11.1999, 123123123123123, моск, 4","","Tue Jan 07 17:58:37 GMT 2025","passed","Tue Jan 07 17:58:58 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19865","test(String, String, String, String, Integer, Integer, Integer) [23] а , aa@a.ru, 1231231233, 12.12.1984, 0, 1, 20","","Tue Jan 07 18:00:34 GMT 2025","passed","Tue Jan 07 18:00:54 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для вклада для своих","18913","vkladsTest(String, String, String, String, Integer) [7] eng lish, 11.11.1999, 123123123123, моск, 0","","Tue Jan 07 17:58:02 GMT 2025","passed","Tue Jan 07 17:58:21 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","16516","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [21] а , aa@a.ru, 1231231233, 12.12.1984, 0, 1, 20","","Tue Jan 07 17:53:52 GMT 2025","passed","Tue Jan 07 17:54:09 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка соответствия хотя бы одной карты каждому фильтру","12325","kardTest(String) [5] Виртуальные","","Tue Jan 07 17:55:42 GMT 2025","passed","Tue Jan 07 17:55:55 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка фильтров для статей","13100","blogTest(String) [10] Инвестиции","","Tue Jan 07 17:56:15 GMT 2025","passed","Tue Jan 07 17:56:28 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21229","test(String, String, String, String, Integer, Integer, Integer) [11] а , aa@a.ru, 1231231233, 12.12.1984, 0, 99999999, 0","","Tue Jan 07 17:57:29 GMT 2025","passed","Tue Jan 07 17:57:50 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для вклада для своих","17991","vkladsTest(String, String, String, String, Integer) [6] аа аа, 11.11.1999, чето, моск, 2","","Tue Jan 07 17:57:44 GMT 2025","passed","Tue Jan 07 17:58:02 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21001","test(String, String, String, String, Integer, Integer, Integer) [16] а а а, aa@a.ru, 1231231233, 12.12.1984, 4, 99999999, 20","","Tue Jan 07 17:59:36 GMT 2025","passed","Tue Jan 07 17:59:57 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","16682","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [5] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 1, 0","","Tue Jan 07 17:50:15 GMT 2025","passed","Tue Jan 07 17:50:32 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15404","premiumTest(String, String, String, String, Integer) [1] аа аа аа, 11.11.1999, 123123123123123, afasdas, 3","","Tue Jan 07 17:57:37 GMT 2025","passed","Tue Jan 07 17:57:53 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для нового премиум клиента","15731","premiumTest(String, String, String, String, Integer) [2] аа аа аа, 11.11.1999, 123123123123123, моск, 4","","Tue Jan 07 17:57:21 GMT 2025","passed","Tue Jan 07 17:57:37 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21405","test(String, String, String, String, Integer, Integer, Integer) [10] а а а, aa@a.ru, 1231231233, 12.12.1984, 4, 99999999, 0","","Tue Jan 07 17:57:08 GMT 2025","passed","Tue Jan 07 17:57:29 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","25244","test(String, String, String, String, Integer, Integer, Integer) [4] а а а, aa@a.ru, 1231231233, 12.12.1984, 4, 1, 0","","Tue Jan 07 17:54:49 GMT 2025","passed","Tue Jan 07 17:55:14 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","11982","premiumTest(String, String, String, String, Integer) [3] а а, 11.11.1999, 123123123123123, моск, 4","","Tue Jan 07 17:56:09 GMT 2025","failed","Tue Jan 07 17:56:21 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","21440","test(String, String, String, String, Integer, Integer, Integer) [15] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 99999999, 20","","Tue Jan 07 17:59:33 GMT 2025","passed","Tue Jan 07 17:59:55 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","16024","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [9] а , aa@a.ru, 1231231233, 12.12.1984, 0, 99999999, 0","","Tue Jan 07 17:51:26 GMT 2025","passed","Tue Jan 07 17:51:42 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для вклада для своих","18551","vkladsTest(String, String, String, String, Integer) [8] аа аа, 11.11.1900, 123123123123, моск, 1","","Tue Jan 07 17:58:58 GMT 2025","passed","Tue Jan 07 17:59:16 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","24495","kardTest(String) [4] Премиальные","","Tue Jan 07 17:55:18 GMT 2025","passed","Tue Jan 07 17:55:42 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","kardTest"
"Проверка формы валидации данных о пользователе для кредита под залог","15136","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [19] а а а, a@a.ru, 1231231233, 12.12.1984, 4, 1, 20","","Tue Jan 07 17:53:37 GMT 2025","failed","Tue Jan 07 17:53:52 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","16101","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [16] а а а, aa@a.ru, 123, 12.12.1984, 2, 99999999, 20","","Tue Jan 07 17:53:54 GMT 2025","passed","Tue Jan 07 17:54:10 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","18529","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [23] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 1, 20","","Tue Jan 07 17:54:09 GMT 2025","passed","Tue Jan 07 17:54:27 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","17091","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [11] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 99999999, 0","","Tue Jan 07 17:52:00 GMT 2025","passed","Tue Jan 07 17:52:17 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","14634","checkZalogKredit(String, String, String, String, Integer, Integer, Integer) [18] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 99999999, 20","","Tue Jan 07 17:53:23 GMT 2025","passed","Tue Jan 07 17:53:37 GMT 2025","","MtsBankTest","MtsBankTest","checkZalogKredit"
"Проверка формы валидации данных о пользователе для кредита под залог","22587","test(String, String, String, String, Integer, Integer, Integer) [8] а а а, aaasdasru, 1231231233, 12.12.1999, 1, 1, 0","","Tue Jan 07 17:56:23 GMT 2025","passed","Tue Jan 07 17:56:46 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для кредита под залог","20163","test(String, String, String, String, Integer, Integer, Integer) [22] а а а, aa@a.ru, 1231231233, 12.12.1984, 4, 1, 20","","Tue Jan 07 18:00:29 GMT 2025","passed","Tue Jan 07 18:00:49 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка фильтров для статей","14973","blogTest(String) [1] Все","","Tue Jan 07 17:56:43 GMT 2025","passed","Tue Jan 07 17:56:58 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
"Проверка формы валидации данных о пользователе для кредита под залог","20574","test(String, String, String, String, Integer, Integer, Integer) [13] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 99999999, 0","","Tue Jan 07 17:58:12 GMT 2025","passed","Tue Jan 07 17:58:32 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для нового премиум клиента","17070","premiumTest(String, String, String, String, Integer) [1] аа аа аа, 11.11.1999, 123123123123123, afasdas, 3","","Tue Jan 07 17:52:32 GMT 2025","passed","Tue Jan 07 17:52:49 GMT 2025","","MtsBankTest","MtsBankTest","premiumTest"
"Проверка формы валидации данных о пользователе для кредита под залог","19724","test(String, String, String, String, Integer, Integer, Integer) [1] а а а, aa@a.ru, 1231231233, 1.1.1, 3, 99999999, 0","","Tue Jan 07 17:58:51 GMT 2025","passed","Tue Jan 07 17:59:11 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","test"
"Проверка формы валидации данных о пользователе для вклада для своих","30244","vkladsTest(String, String, String, String, Integer) [3] аа аа аа, 11.11.1999, 123123123123123, afasdas, 3","","Tue Jan 07 17:58:21 GMT 2025","passed","Tue Jan 07 17:58:51 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","vkladsTest"
"Проверка соответствия хотя бы одной карты каждому фильтру","15986","kardTest(String) [5] Виртуальные","","Tue Jan 07 17:50:40 GMT 2025","passed","Tue Jan 07 17:50:56 GMT 2025","","MtsBankTest","MtsBankTest","kardTest"
"Проверка фильтров для статей","15910","blogTest(String) [4] Кредитные карты","","Tue Jan 07 17:54:49 GMT 2025","passed","Tue Jan 07 17:55:05 GMT 2025","","MtsBankMobileTest","MtsBankMobileTest","blogTest"
